0.2857143	[parent, work, flow, does, progress, state, assignments, selected, child, work, flow, complete]	[approving, content, select, state, work, flow, select, approval, option]	[state, work, flow]
0	[parent, work, flow, does, progress, state, assignments, selected, child, work, flow, complete]	[click, save]	[]
0.13333334	[parent, work, flow, does, progress, state, assignments, selected, child, work, flow, complete]	[work, package, updated]	[work]
0.24	[state, select, state, work, flow, transition, completion, state, currently, created]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[state, work, flow]
0.26666668	[state, select, state, work, flow, transition, completion, state, currently, created]	[know, understand, work, flow, product]	[work, flow]
0.22222222	[state, select, state, work, flow, transition, completion, state, currently, created]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[state, work, flow]
0.26086956	[state, select, state, work, flow, transition, completion, state, currently, created]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[work, transition, state]
0.11764706	[state, select, state, work, flow, transition, completion, state, currently, created]	[desired, work, package, work, work, packages, tab]	[work]
0	[state, select, state, work, flow, transition, completion, state, currently, created]	[click, update]	[]
0.13333334	[state, select, state, work, flow, transition, completion, state, currently, created]	[make, desired, changes, work, package]	[work]
0.33333334	[state, select, state, work, flow, transition, completion, state, currently, created]	[changes, include, moving, work, package, state, work, flow]	[state, work, flow]
0.125	[state, select, state, work, flow, transition, completion, state, currently, created]	[declaring, approval, content, associated, work, package]	[work]
0.23529412	[state, select, state, work, flow, transition, completion, state, currently, created]	[adjusting, hours, spent, current, stage, work, flow]	[work, flow]
0.13333334	[state, select, state, work, flow, transition, completion, state, currently, created]	[adding, note, work, package, information]	[work]
0.42105263	[state, select, state, work, flow, transition, completion, state, currently, created]	[approving, content, select, state, work, flow, select, approval, option]	[select, state, work, flow]
0	[state, select, state, work, flow, transition, completion, state, currently, created]	[click, save]	[]
0.15384616	[state, select, state, work, flow, transition, completion, state, currently, created]	[work, package, updated]	[work]
0	[leave, come, complete, states, created]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[]
0	[leave, come, complete, states, created]	[know, understand, work, flow, product]	[]
0	[leave, come, complete, states, created]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[]
0	[leave, come, complete, states, created]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[]
0	[leave, come, complete, states, created]	[desired, work, package, work, work, packages, tab]	[]
0	[leave, come, complete, states, created]	[click, update]	[]
0	[leave, come, complete, states, created]	[make, desired, changes, work, package]	[]
0	[leave, come, complete, states, created]	[changes, include, moving, work, package, state, work, flow]	[]
0	[leave, come, complete, states, created]	[declaring, approval, content, associated, work, package]	[]
0	[leave, come, complete, states, created]	[adjusting, hours, spent, current, stage, work, flow]	[]
0	[leave, come, complete, states, created]	[adding, note, work, package, information]	[]
0	[leave, come, complete, states, created]	[approving, content, select, state, work, flow, select, approval, option]	[]
0	[leave, come, complete, states, created]	[click, save]	[]
0	[leave, come, complete, states, created]	[work, package, updated]	[]
0.1	[role, select, roles, assigned, state]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[state]
0	[role, select, roles, assigned, state]	[know, understand, work, flow, product]	[]
0.09090909	[role, select, roles, assigned, state]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[state]
0.11111111	[role, select, roles, assigned, state]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[state]
0	[role, select, roles, assigned, state]	[desired, work, package, work, work, packages, tab]	[]
0	[role, select, roles, assigned, state]	[click, update]	[]
0	[role, select, roles, assigned, state]	[make, desired, changes, work, package]	[]
0.15384616	[role, select, roles, assigned, state]	[changes, include, moving, work, package, state, work, flow]	[state]
0	[role, select, roles, assigned, state]	[declaring, approval, content, associated, work, package]	[]
0	[role, select, roles, assigned, state]	[adjusting, hours, spent, current, stage, work, flow]	[]
0	[role, select, roles, assigned, state]	[adding, note, work, package, information]	[]
0.2857143	[role, select, roles, assigned, state]	[approving, content, select, state, work, flow, select, approval, option]	[select, state]
0	[role, select, roles, assigned, state]	[click, save]	[]
0	[role, select, roles, assigned, state]	[work, package, updated]	[]
0.26086956	[preactions, select, actions, perform, work, package, moved, state]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[work, package, state]
0.15384616	[preactions, select, actions, perform, work, package, moved, state]	[know, understand, work, flow, product]	[work]
0.24	[preactions, select, actions, perform, work, package, moved, state]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[work, package, state]
0.1904762	[preactions, select, actions, perform, work, package, moved, state]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[work, state]
0.26666668	[preactions, select, actions, perform, work, package, moved, state]	[desired, work, package, work, work, packages, tab]	[work, package]
0	[preactions, select, actions, perform, work, package, moved, state]	[click, update]	[]
0.30769232	[preactions, select, actions, perform, work, package, moved, state]	[make, desired, changes, work, package]	[work, package]
0.375	[preactions, select, actions, perform, work, package, moved, state]	[changes, include, moving, work, package, state, work, flow]	[work, package, state]
0.2857143	[preactions, select, actions, perform, work, package, moved, state]	[declaring, approval, content, associated, work, package]	[work, package]
0.13333334	[preactions, select, actions, perform, work, package, moved, state]	[adjusting, hours, spent, current, stage, work, flow]	[work]
0.30769232	[preactions, select, actions, perform, work, package, moved, state]	[adding, note, work, package, information]	[work, package]
0.23529412	[preactions, select, actions, perform, work, package, moved, state]	[approving, content, select, state, work, flow, select, approval, option]	[select, state]
0	[preactions, select, actions, perform, work, package, moved, state]	[click, save]	[]
0.36363637	[preactions, select, actions, perform, work, package, moved, state]	[work, package, updated]	[work, package]
0.08	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[approvals]
0	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[know, understand, work, flow, product]	[]
0	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[]
0	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[]
0	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[desired, work, package, work, work, packages, tab]	[]
0	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[click, update]	[]
0.13333334	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[make, desired, changes, work, package]	[changes]
0.11111111	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[changes, include, moving, work, package, state, work, flow]	[changes]
0.125	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[declaring, approval, content, associated, work, package]	[approval]
0	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[adjusting, hours, spent, current, stage, work, flow]	[]
0	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[adding, note, work, package, information]	[]
0.21052632	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[approving, content, select, state, work, flow, select, approval, option]	[approval, option]
0	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[click, save]	[]
0	[options, approvals, approval, option, description, approved, reviewer, approves, changes, required]	[work, package, updated]	[]
0	[approved, changes, reviewer, approves, wants, changes, content]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[]
0	[approved, changes, reviewer, approves, wants, changes, content]	[know, understand, work, flow, product]	[]
0.083333336	[approved, changes, reviewer, approves, wants, changes, content]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[content]
0	[approved, changes, reviewer, approves, wants, changes, content]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[]
0	[approved, changes, reviewer, approves, wants, changes, content]	[desired, work, package, work, work, packages, tab]	[]
0	[approved, changes, reviewer, approves, wants, changes, content]	[click, update]	[]
0.16666667	[approved, changes, reviewer, approves, wants, changes, content]	[make, desired, changes, work, package]	[changes]
0.13333334	[approved, changes, reviewer, approves, wants, changes, content]	[changes, include, moving, work, package, state, work, flow]	[changes]
0.15384616	[approved, changes, reviewer, approves, wants, changes, content]	[declaring, approval, content, associated, work, package]	[content]
0	[approved, changes, reviewer, approves, wants, changes, content]	[adjusting, hours, spent, current, stage, work, flow]	[]
0	[approved, changes, reviewer, approves, wants, changes, content]	[adding, note, work, package, information]	[]
0.125	[approved, changes, reviewer, approves, wants, changes, content]	[approving, content, select, state, work, flow, select, approval, option]	[content]
0	[approved, changes, reviewer, approves, wants, changes, content]	[click, save]	[]
0	[approved, changes, reviewer, approves, wants, changes, content]	[work, package, updated]	[]
0	[changes, required, reviewer, does, approve]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[]
0	[changes, required, reviewer, does, approve]	[know, understand, work, flow, product]	[]
0	[changes, required, reviewer, does, approve]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[]
0	[changes, required, reviewer, does, approve]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[]
0	[changes, required, reviewer, does, approve]	[desired, work, package, work, work, packages, tab]	[]
0	[changes, required, reviewer, does, approve]	[click, update]	[]
0.2	[changes, required, reviewer, does, approve]	[make, desired, changes, work, package]	[changes]
0.15384616	[changes, required, reviewer, does, approve]	[changes, include, moving, work, package, state, work, flow]	[changes]
0	[changes, required, reviewer, does, approve]	[declaring, approval, content, associated, work, package]	[]
0	[changes, required, reviewer, does, approve]	[adjusting, hours, spent, current, stage, work, flow]	[]
0	[changes, required, reviewer, does, approve]	[adding, note, work, package, information]	[]
0	[changes, required, reviewer, does, approve]	[approving, content, select, state, work, flow, select, approval, option]	[]
0	[changes, required, reviewer, does, approve]	[click, save]	[]
0	[changes, required, reviewer, does, approve]	[work, package, updated]	[]
0	[want, changes, review, content, again]	[updating, work, package, work, package, state, work, flow, adjust, hours, assigned, add, approvals, edit, information]	[]
0	[want, changes, review, content, again]	[know, understand, work, flow, product]	[]
0.09090909	[want, changes, review, content, again]	[work, package, uses, cms, content, ensure, impacted, topics, checked, cms, recent, version, content, available, state, work, flow]	[content]
0	[want, changes, review, content, again]	[update, work, packages, transition, state, work, flow, adjust, hours, edit, work, package, details]	[]
0	[want, changes, review, content, again]	[desired, work, package, work, work, packages, tab]	[]
0	[want, changes, review, content, again]	[click, update]	[]
0.2	[want, changes, review, content, again]	[make, desired, changes, work, package]	[changes]
0.15384616	[want, changes, review, content, again]	[changes, include, moving, work, package, state, work, flow]	[changes]
0.18181819	[want, changes, review, content, again]	[declaring, approval, content, associated, work, package]	[content]
0	[want, changes, review, content, again]	[adjusting, hours, spent, current, stage, work, flow]	[]
0	[want, changes, review, content, again]	[adding, note, work, package, information]	[]
0.14285715	[want, changes, review, content, again]	[approving, content, select, state, work, flow, select, approval, option]	[content]
0	[want, changes, review, content, again]	[click, save]	[]
0	[want, changes, review, content, again]	[work, package, updated]	[]
